CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Tenure_raw,WarehouseToHome_raw,HourSpendOnApp_raw,NumberOfDeviceRegistered_raw,SatisfactionScore_raw,NumberOfAddress_raw,Complain_raw,OrderAmountHikeFromlastYear_raw,CouponUsed_raw,OrderCount_raw,DaySinceLastOrder_raw,CashbackAmount_raw
99796,0,1.0,1,2,0.6475409836065574,0,0,0.6799999999999999,0.4,3,0.0,1,0.42857142857142855,0.0,0.3333333333333333,0.4375,0.3333333333333333,0.4782608695652174,0.8984923076923077,61.0,84.0,3.4,3,1,10,0,16.0,7.0,6.0,22.0,292.01
62213,0,0.4426229508196721,1,2,0.36065573770491804,1,0,0.58,0.4,0,0.25,1,0.6190476190476191,0.0,0.5333333333333333,0.75,0.4,0.782608695652174,0.9120923076923078,27.0,49.0,2.9,3,2,14,0,19.0,12.0,7.0,36.0,296.43
63278,0,0.22950819672131148,0,2,0.8114754098360656,0,0,0.24,0.4,0,0.75,2,0.9523809523809523,0.0,0.6666666666666666,0.625,0.26666666666666666,0.45652173913043476,0.9015692307692308,14.0,104.0,1.2,3,4,21,0,21.0,10.0,5.0,21.0,293.01
93522,0,0.19672131147540983,1,3,0.7295081967213115,3,0,0.45999999999999996,0.2,1,0.5,1,0.47619047619047616,0.0,0.4,0.6875,0.8666666666666667,0.9565217391304348,0.015353846153846154,12.0,94.0,2.3,2,3,11,0,17.0,11.0,14.0,44.0,4.99
63571,0,0.45901639344262296,0,2,0.5983606557377049,2,1,0.16,0.0,4,1.0,0,0.09523809523809523,1.0,0.4666666666666667,0.8125,0.7333333333333333,0.41304347826086957,0.9201846153846154,28.0,78.0,0.8,1,5,3,1,18.0,13.0,12.0,19.0,299.06
51354,1,0.3114754098360656,0,2,0.08196721311475409,4,0,0.8,0.8,5,0.25,1,0.7142857142857143,1.0,0.8,1.0,0.3333333333333333,0.391304347826087,0.3978461538461539,19.0,15.0,4.0,5,2,16,1,23.0,16.0,6.0,18.0,129.3
57187,1,0.09836065573770492,1,3,0.7377049180327869,3,0,0.5,0.0,3,0.25,2,0.09523809523809523,1.0,0.6666666666666666,0.125,0.8666666666666667,0.10869565217391304,0.27092307692307693,6.0,95.0,2.5,1,2,3,1,21.0,2.0,14.0,5.0,88.05
61550,1,0.09836065573770492,1,1,0.7704918032786885,4,1,0.33999999999999997,0.2,4,0.25,2,0.0,1.0,0.8,0.25,0.5333333333333333,0.8913043478260869,0.8747384615384616,6.0,99.0,1.7,2,2,1,1,23.0,4.0,9.0,41.0,284.29
82365,0,0.5573770491803278,1,3,0.27049180327868855,4,0,0.18,0.4,4,0.0,1,0.6190476190476191,0.0,0.9333333333333333,0.1875,0.9333333333333333,0.8478260869565217,0.5676615384615384,34.0,38.0,0.9,3,1,14,0,25.0,3.0,15.0,39.0,184.49
90630,0,0.03278688524590164,1,1,0.4426229508196721,3,1,0.64,1.0,4,0.0,0,0.5238095238095238,0.0,0.8666666666666667,0.0625,0.4666666666666667,0.3695652173913043,0.49212307692307694,2.0,59.0,3.2,6,1,12,0,24.0,1.0,8.0,17.0,159.94
86814,0,0.8360655737704918,1,3,0.5409836065573771,4,0,0.26,0.4,5,0.75,1,0.8095238095238095,0.0,0.26666666666666666,0.4375,0.13333333333333333,0.8043478260869565,0.723323076923077,51.0,71.0,1.3,3,4,18,0,15.0,7.0,3.0,37.0,235.08
87100,0,0.11475409836065574,0,1,0.7459016393442623,1,0,0.76,0.2,1,0.0,0,0.3333333333333333,1.0,1.0,1.0,0.26666666666666666,0.782608695652174,0.21815384615384617,7.0,96.0,3.8,2,1,8,1,26.0,16.0,5.0,36.0,70.9
57137,1,0.5409836065573771,0,2,0.2540983606557377,0,0,0.74,0.4,0,1.0,2,0.6190476190476191,1.0,0.8,0.6875,0.0,0.5652173913043478,0.6068615384615385,33.0,36.0,3.7,3,5,14,1,23.0,11.0,1.0,26.0,197.23
87807,1,0.819672131147541,0,1,0.39344262295081966,3,1,0.74,0.6,2,0.5,0,0.7142857142857143,1.0,0.06666666666666667,0.0625,0.06666666666666667,0.15217391304347827,0.05412307692307692,50.0,53.0,3.7,4,3,16,1,12.0,1.0,2.0,7.0,17.59
64427,0,0.4262295081967213,1,2,0.08196721311475409,3,1,0.2,0.0,4,0.5,2,0.42857142857142855,0.0,0.7333333333333333,0.3125,1.0,0.021739130434782608,0.6081230769230769,26.0,15.0,1.0,1,3,10,0,22.0,5.0,16.0,1.0,197.64
56719,0,0.45901639344262296,1,3,0.22131147540983606,0,0,0.6599999999999999,0.8,2,1.0,0,0.7619047619047619,0.0,0.6666666666666666,0.6875,0.7333333333333333,0.45652173913043476,0.33190769230769235,28.0,32.0,3.3,5,5,17,0,21.0,11.0,12.0,21.0,107.87
73584,0,0.5737704918032787,0,1,0.4344262295081967,3,0,0.9400000000000001,0.2,0,1.0,0,0.14285714285714285,0.0,0.8,0.3125,0.26666666666666666,0.5652173913043478,0.5418461538461539,35.0,58.0,4.7,2,5,4,0,23.0,5.0,5.0,26.0,176.1
66001,1,0.7540983606557377,1,2,0.9262295081967213,4,1,0.16,1.0,5,0.5,1,0.42857142857142855,1.0,0.26666666666666666,0.5625,0.06666666666666667,0.5217391304347826,0.5746153846153846,46.0,118.0,0.8,6,3,10,1,15.0,9.0,2.0,24.0,186.75
69519,0,0.09836065573770492,0,2,0.28688524590163933,3,1,0.02,0.8,3,0.25,0,0.23809523809523808,0.0,0.6666666666666666,0.0625,0.4,0.15217391304347827,0.6441846153846155,6.0,40.0,0.1,5,2,6,0,21.0,1.0,7.0,7.0,209.36
88144,1,0.8688524590163934,1,2,0.4918032786885246,1,1,0.6,0.8,3,0.5,2,0.9523809523809523,1.0,1.0,0.5625,0.9333333333333333,0.15217391304347827,0.8683692307692309,53.0,65.0,3.0,5,3,21,1,26.0,9.0,15.0,7.0,282.22
54850,0,0.9672131147540983,1,2,0.05737704918032787,0,0,0.22000000000000003,0.0,1,1.0,0,0.2857142857142857,0.0,0.0,0.4375,0.26666666666666666,0.8043478260869565,0.33476923076923076,59.0,12.0,1.1,1,5,7,0,11.0,7.0,5.0,37.0,108.8
75941,0,0.19672131147540983,1,2,0.5983606557377049,3,0,0.6,0.6,2,1.0,1,0.9047619047619048,0.0,0.8,0.375,0.4,0.7391304347826086,0.27806153846153847,12.0,78.0,3.0,4,5,20,0,23.0,6.0,7.0,34.0,90.37
91566,1,0.7704918032786885,1,1,0.5819672131147541,3,1,0.27999999999999997,0.0,3,0.0,1,0.7142857142857143,1.0,0.7333333333333333,0.375,0.8666666666666667,0.4782608695652174,0.8583076923076923,47.0,76.0,1.4,1,1,16,1,22.0,6.0,14.0,22.0,278.95
81524,1,0.26229508196721313,0,2,0.45081967213114754,3,1,0.06,0.2,3,0.5,2,0.09523809523809523,1.0,0.3333333333333333,0.0625,0.06666666666666667,0.21739130434782608,0.03446153846153846,16.0,60.0,0.3,2,3,3,1,16.0,1.0,2.0,10.0,11.2
65144,1,0.21311475409836064,1,3,0.6967213114754098,3,0,0.9199999999999999,0.4,1,0.5,1,0.23809523809523808,1.0,0.7333333333333333,0.8125,0.8666666666666667,0.8043478260869565,0.6863076923076924,13.0,90.0,4.6,3,3,6,1,22.0,13.0,14.0,37.0,223.05
94794,0,0.5573770491803278,0,3,0.06557377049180328,4,0,0.36,0.4,2,1.0,1,0.19047619047619047,1.0,0.5333333333333333,0.25,0.4666666666666667,0.32608695652173914,0.9444,34.0,13.0,1.8,3,5,5,1,19.0,4.0,8.0,15.0,306.93
89647,1,0.47540983606557374,1,2,0.8114754098360656,0,0,0.42000000000000004,0.8,4,0.0,1,0.42857142857142855,1.0,0.7333333333333333,0.875,0.26666666666666666,0.7391304347826086,0.6461538461538462,29.0,104.0,2.1,5,1,10,1,22.0,14.0,5.0,34.0,210.0
86222,0,0.8360655737704918,0,1,0.6475409836065574,2,0,0.02,0.6,4,1.0,0,0.19047619047619047,0.0,0.0,0.5,0.4,0.9782608695652174,0.356,51.0,84.0,0.1,4,5,5,0,11.0,8.0,7.0,45.0,115.7
50873,0,0.4262295081967213,1,3,0.16393442622950818,2,1,0.24,1.0,5,1.0,1,0.047619047619047616,1.0,0.9333333333333333,0.5625,0.5333333333333333,0.6304347826086957,0.9923692307692307,26.0,25.0,1.2,6,5,2,1,25.0,9.0,9.0,29.0,322.52
57681,1,0.7377049180327869,1,3,0.06557377049180328,3,0,0.58,0.6,4,0.75,0,0.7142857142857143,1.0,0.2,1.0,0.2,0.7391304347826086,0.4421846153846154,45.0,13.0,2.9,4,4,16,1,14.0,16.0,4.0,34.0,143.71
89757,0,0.9672131147540983,1,3,0.8688524590163934,3,0,0.12,0.8,0,1.0,2,0.8571428571428571,1.0,0.06666666666666667,0.0,0.2,0.6521739130434783,0.158,59.0,111.0,0.6,5,5,19,1,12.0,0.0,4.0,30.0,51.35
67114,0,0.3114754098360656,0,2,0.1557377049180328,1,1,0.48,0.6,2,0.25,0,0.38095238095238093,0.0,0.6666666666666666,0.875,0.6,0.2826086956521739,0.8079692307692307,19.0,24.0,2.4,4,2,9,0,21.0,14.0,10.0,13.0,262.59
76257,0,0.7868852459016393,1,2,0.9426229508196722,0,1,0.04,0.6,3,0.5,1,0.2857142857142857,1.0,0.06666666666666667,1.0,0.4,0.34782608695652173,0.2704615384615385,48.0,120.0,0.2,4,3,7,1,12.0,16.0,7.0,16.0,87.9
57905,0,0.7868852459016393,0,3,0.08196721311475409,3,1,0.5,0.0,4,0.25,0,0.09523809523809523,0.0,0.9333333333333333,0.6875,0.8,0.43478260869565216,0.24200000000000002,48.0,15.0,2.5,1,2,3,0,25.0,11.0,13.0,20.0,78.65
58005,0,0.0,1,3,0.11475409836065574,2,0,0.8400000000000001,0.2,3,0.25,2,0.6190476190476191,0.0,0.5333333333333333,0.0625,1.0,0.15217391304347827,0.2776923076923077,0.0,19.0,4.2,2,2,14,0,19.0,1.0,16.0,7.0,90.25
51722,0,0.5081967213114754,1,3,0.04918032786885246,0,0,0.16,0.4,5,0.75,1,0.47619047619047616,1.0,0.8666666666666667,0.9375,0.6666666666666666,0.782608695652174,0.5198769230769231,31.0,11.0,0.8,3,4,11,1,24.0,15.0,11.0,36.0,168.96
84772,0,0.13114754098360656,1,3,0.9836065573770492,0,0,0.06,0.0,5,0.0,0,0.8571428571428571,1.0,0.13333333333333333,0.0,0.4,1.0,0.2428615384615385,8.0,125.0,0.3,1,1,19,1,13.0,0.0,7.0,46.0,78.93
50875,0,0.0,0,3,0.5163934426229508,3,1,0.9199999999999999,0.8,1,0.75,1,0.3333333333333333,1.0,0.8666666666666667,0.8125,0.9333333333333333,0.45652173913043476,0.2851076923076923,0.0,68.0,4.6,5,4,8,1,24.0,13.0,15.0,21.0,92.66
75416,1,0.0,1,3,0.4098360655737705,0,1,0.22000000000000003,0.2,5,0.75,0,0.38095238095238093,1.0,0.4666666666666667,0.75,0.8,0.717391304347826,0.5926461538461539,0.0,55.0,1.1,2,4,9,1,18.0,12.0,13.0,33.0,192.61
87117,0,0.06557377049180328,0,3,0.9836065573770492,1,1,0.44000000000000006,1.0,1,0.0,0,0.2857142857142857,0.0,0.2,0.8125,0.8666666666666667,0.6304347826086957,0.16621538461538463,4.0,125.0,2.2,6,1,7,0,14.0,13.0,14.0,29.0,54.02
83114,1,0.5573770491803278,0,3,0.4262295081967213,1,1,0.64,1.0,1,0.75,2,0.38095238095238093,1.0,0.8666666666666667,0.25,0.4,0.8695652173913043,0.5393230769230769,34.0,57.0,3.2,6,4,9,1,24.0,4.0,7.0,40.0,175.28
92277,0,0.4262295081967213,0,1,0.860655737704918,3,1,1.0,0.6,4,0.25,2,0.6666666666666666,1.0,0.13333333333333333,0.3125,0.26666666666666666,0.8695652173913043,0.9754461538461537,26.0,110.0,5.0,4,2,15,1,13.0,5.0,5.0,40.0,317.02
65371,0,0.639344262295082,0,3,0.09016393442622951,3,1,0.62,0.8,0,0.0,2,0.14285714285714285,1.0,0.9333333333333333,0.5625,0.9333333333333333,0.30434782608695654,0.3383076923076923,39.0,16.0,3.1,5,1,4,1,25.0,9.0,15.0,14.0,109.95
94699,1,0.39344262295081966,1,1,0.8770491803278688,3,1,0.02,0.6,4,0.5,2,0.5714285714285714,1.0,0.9333333333333333,0.8125,0.0,0.8478260869565217,0.17055384615384614,24.0,112.0,0.1,4,3,13,1,25.0,13.0,1.0,39.0,55.43
51843,0,0.47540983606557374,0,2,0.5409836065573771,2,0,0.33999999999999997,0.4,0,0.5,2,0.5714285714285714,1.0,0.2,0.25,0.8666666666666667,0.0,0.08350769230769231,29.0,71.0,1.7,3,3,13,1,14.0,4.0,14.0,0.0,27.14
68964,1,0.06557377049180328,0,2,0.5,3,0,0.36,0.8,0,0.75,2,0.9523809523809523,1.0,0.0,0.0,1.0,0.21739130434782608,0.3936923076923077,4.0,66.0,1.8,5,4,21,1,11.0,0.0,16.0,10.0,127.95
77640,1,0.4262295081967213,0,1,0.6311475409836066,4,0,0.44000000000000006,0.6,4,0.25,1,0.23809523809523808,1.0,0.7333333333333333,0.1875,0.9333333333333333,0.6304347826086957,0.13012307692307692,26.0,82.0,2.2,4,2,6,1,22.0,3.0,15.0,29.0,42.29
86948,1,0.4426229508196721,1,3,0.3360655737704918,0,1,0.04,0.0,0,0.0,0,0.3333333333333333,0.0,0.06666666666666667,0.0625,0.9333333333333333,0.2826086956521739,0.4874153846153846,27.0,46.0,0.2,1,1,8,0,12.0,1.0,15.0,13.0,158.41
57571,1,0.18032786885245902,1,3,0.9098360655737705,3,1,0.6799999999999999,0.0,4,0.0,0,0.7142857142857143,1.0,0.9333333333333333,0.9375,0.0,0.6521739130434783,0.8899384615384616,11.0,116.0,3.4,1,1,16,1,25.0,15.0,1.0,30.0,289.23
53923,0,0.36065573770491804,0,3,0.3360655737704918,0,1,0.52,1.0,3,1.0,2,0.6190476190476191,0.0,0.7333333333333333,0.8125,0.9333333333333333,0.2826086956521739,0.04246153846153846,22.0,46.0,2.6,6,5,14,0,22.0,13.0,15.0,13.0,13.8
78285,1,0.639344262295082,0,3,0.6967213114754098,2,1,0.45999999999999996,1.0,4,1.0,1,0.38095238095238093,1.0,0.6,0.4375,0.6666666666666666,0.2391304347826087,0.6407999999999999,39.0,90.0,2.3,6,5,9,1,20.0,7.0,11.0,11.0,208.26
78604,1,0.7540983606557377,0,3,0.21311475409836064,4,1,0.48,1.0,5,0.25,1,0.5714285714285714,1.0,1.0,0.5625,0.5333333333333333,0.021739130434782608,0.19064615384615385,46.0,31.0,2.4,6,2,13,1,26.0,9.0,9.0,1.0,61.96
78247,0,0.9180327868852459,0,3,0.6885245901639344,1,1,0.42000000000000004,0.0,3,0.5,0,0.47619047619047616,1.0,0.8,0.0,0.8,0.9565217391304348,0.9679384615384615,56.0,89.0,2.1,1,3,11,1,23.0,0.0,13.0,44.0,314.58
75059,1,0.7377049180327869,1,3,0.6311475409836066,3,0,0.13999999999999999,0.6,3,0.5,1,0.14285714285714285,1.0,0.6666666666666666,0.0625,1.0,0.21739130434782608,0.950523076923077,45.0,82.0,0.7,4,3,4,1,21.0,1.0,16.0,10.0,308.92
64875,0,0.08196721311475409,0,3,0.2786885245901639,3,0,0.86,0.4,2,1.0,1,0.9047619047619048,0.0,0.4666666666666667,0.125,0.6,0.043478260869565216,0.3725538461538461,5.0,39.0,4.3,3,5,20,0,18.0,2.0,10.0,2.0,121.08
79276,1,0.22950819672131148,0,2,0.00819672131147541,0,1,0.96,0.6,2,1.0,1,1.0,1.0,0.5333333333333333,0.3125,0.3333333333333333,0.8260869565217391,0.7448923076923077,14.0,6.0,4.8,4,5,22,1,19.0,5.0,6.0,38.0,242.09
64818,0,0.5901639344262295,1,2,0.32786885245901637,3,1,0.58,0.8,1,0.5,2,0.6666666666666666,0.0,0.8,0.6875,0.06666666666666667,0.9565217391304348,0.6345846153846154,36.0,45.0,2.9,5,3,15,0,23.0,11.0,2.0,44.0,206.24
68217,0,0.7540983606557377,1,1,0.45081967213114754,1,0,0.9400000000000001,0.8,3,0.0,1,0.7142857142857143,0.0,0.8666666666666667,0.5,0.8666666666666667,0.21739130434782608,0.24018461538461539,46.0,60.0,4.7,5,1,16,0,24.0,8.0,14.0,10.0,78.06
55716,1,0.7704918032786885,1,1,0.5,4,1,0.06,0.0,0,0.5,1,0.3333333333333333,0.0,0.3333333333333333,0.8125,0.5333333333333333,0.10869565217391304,0.7676307692307692,47.0,66.0,0.3,1,3,8,0,16.0,13.0,9.0,5.0,249.48
89604,0,0.01639344262295082,1,3,0.7377049180327869,3,1,0.22000000000000003,0.2,0,0.5,0,0.5238095238095238,0.0,0.8,0.1875,0.26666666666666666,0.5217391304347826,0.9885230769230768,1.0,95.0,1.1,2,3,12,0,23.0,3.0,5.0,24.0,321.27
58518,1,0.04918032786885246,1,1,0.5081967213114754,3,1,0.5,0.2,0,0.75,1,1.0,0.0,0.4,0.3125,0.0,0.32608695652173914,0.24929230769230767,3.0,67.0,2.5,2,4,22,0,17.0,5.0,1.0,15.0,81.02
68217,0,0.9016393442622951,0,2,0.4672131147540984,2,0,0.24,1.0,4,0.5,2,0.47619047619047616,1.0,0.13333333333333333,0.6875,0.8,0.3695652173913043,0.8432615384615385,55.0,62.0,1.2,6,3,11,1,13.0,11.0,13.0,17.0,274.06
86235,1,0.3442622950819672,1,1,0.9180327868852459,4,0,0.13999999999999999,0.8,5,0.75,0,0.7619047619047619,1.0,0.8666666666666667,0.625,0.7333333333333333,0.8478260869565217,0.4456,21.0,117.0,0.7,5,4,17,1,24.0,10.0,12.0,39.0,144.82
52317,0,0.7540983606557377,1,3,0.3770491803278688,0,0,0.13999999999999999,0.2,3,0.0,2,0.7619047619047619,0.0,0.6666666666666666,0.1875,0.8666666666666667,0.08695652173913043,0.3843692307692308,46.0,51.0,0.7,2,1,17,0,21.0,3.0,14.0,4.0,124.92
58300,1,0.08196721311475409,1,1,0.4672131147540984,4,1,0.8400000000000001,1.0,2,0.0,0,0.14285714285714285,0.0,0.3333333333333333,0.0625,0.6666666666666666,0.08695652173913043,0.6951384615384615,5.0,62.0,4.2,6,1,4,0,16.0,1.0,11.0,4.0,225.92
78896,0,0.26229508196721313,0,3,0.6065573770491803,2,1,0.9199999999999999,1.0,4,0.75,0,0.9523809523809523,1.0,0.9333333333333333,0.9375,0.7333333333333333,0.45652173913043476,0.9507076923076924,16.0,79.0,4.6,6,4,21,1,25.0,15.0,12.0,21.0,308.98
97960,0,0.04918032786885246,1,1,0.2786885245901639,4,1,0.1,0.8,3,0.75,2,0.38095238095238093,0.0,0.06666666666666667,0.8125,0.2,0.10869565217391304,0.5664615384615385,3.0,39.0,0.5,5,4,9,0,12.0,13.0,4.0,5.0,184.1
88889,0,0.18032786885245902,0,1,0.9754098360655737,3,1,0.82,0.6,4,0.5,0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.8,0.5652173913043478,0.6773538461538461,11.0,124.0,4.1,4,3,10,0,21.0,0.0,13.0,26.0,220.14
97525,1,0.39344262295081966,0,1,0.6065573770491803,3,0,0.82,0.6,0,1.0,0,0.6190476190476191,0.0,0.6,0.0625,0.13333333333333333,0.7608695652173914,0.1688923076923077,24.0,79.0,4.1,4,5,14,0,20.0,1.0,3.0,35.0,54.89
90115,0,0.7868852459016393,0,2,0.32786885245901637,3,0,0.9400000000000001,0.8,4,1.0,0,0.42857142857142855,1.0,0.0,0.3125,0.2,0.6304347826086957,0.7824923076923077,48.0,45.0,4.7,5,5,10,1,11.0,5.0,4.0,29.0,254.31
70467,1,0.5901639344262295,0,3,0.8852459016393442,3,1,0.9400000000000001,0.8,0,0.25,0,0.8095238095238095,0.0,0.6,0.4375,0.26666666666666666,0.15217391304347827,0.49827692307692306,36.0,113.0,4.7,5,2,18,0,20.0,7.0,5.0,7.0,161.94
70041,1,0.0,0,1,0.9918032786885246,4,0,0.96,1.0,3,0.5,2,0.8095238095238095,1.0,0.2,0.8125,0.2,0.6521739130434783,0.5897846153846154,0.0,126.0,4.8,6,3,18,1,14.0,13.0,4.0,30.0,191.68
95299,0,0.39344262295081966,1,1,0.12295081967213115,3,0,0.58,1.0,3,0.5,0,0.3333333333333333,0.0,0.8666666666666667,0.8125,0.6,0.9565217391304348,0.13603076923076923,24.0,20.0,2.9,6,3,8,0,24.0,13.0,10.0,44.0,44.21
93556,0,0.13114754098360656,1,1,0.6557377049180327,0,0,0.13999999999999999,0.8,1,0.5,0,0.6190476190476191,0.0,0.3333333333333333,0.9375,0.6,0.6086956521739131,0.24187692307692307,8.0,85.0,0.7,5,3,14,0,16.0,15.0,10.0,28.0,78.61
87041,0,0.5409836065573771,1,2,0.29508196721311475,2,0,0.9,0.6,1,0.75,0,0.8095238095238095,0.0,0.06666666666666667,0.9375,0.13333333333333333,0.043478260869565216,0.11030769230769231,33.0,41.0,4.5,4,4,18,0,12.0,15.0,3.0,2.0,35.85
64975,0,0.06557377049180328,0,1,0.12295081967213115,3,1,0.27999999999999997,1.0,5,0.0,0,0.09523809523809523,0.0,0.6,0.625,0.5333333333333333,0.0,0.3293846153846154,4.0,20.0,1.4,6,1,3,0,20.0,10.0,9.0,0.0,107.05
64872,0,0.5737704918032787,1,2,0.32786885245901637,4,1,0.45999999999999996,0.4,0,0.25,0,0.9047619047619048,0.0,0.0,1.0,0.6666666666666666,0.34782608695652173,0.9892307692307692,35.0,45.0,2.3,3,2,20,0,11.0,16.0,11.0,16.0,321.5
91395,0,0.9344262295081968,1,2,0.29508196721311475,2,0,0.24,0.4,2,0.5,1,0.19047619047619047,1.0,0.2,0.25,0.4666666666666667,0.8260869565217391,0.6918461538461538,57.0,41.0,1.2,3,3,5,1,14.0,4.0,8.0,38.0,224.85
66841,1,0.32786885245901637,0,2,0.04918032786885246,4,0,0.44000000000000006,0.0,0,0.0,0,0.9047619047619048,1.0,0.4,0.3125,0.06666666666666667,0.1956521739130435,0.5082769230769231,20.0,11.0,2.2,1,1,20,1,17.0,5.0,2.0,9.0,165.19
75146,1,0.6885245901639344,0,3,0.5,3,0,0.36,0.0,1,0.5,0,0.47619047619047616,1.0,0.8666666666666667,0.3125,0.6666666666666666,1.0,0.8447076923076923,42.0,66.0,1.8,1,3,11,1,24.0,5.0,11.0,46.0,274.53
96827,0,0.5245901639344263,1,1,0.9508196721311475,0,0,0.36,0.2,5,0.5,1,0.7619047619047619,1.0,0.13333333333333333,0.9375,0.8,0.21739130434782608,0.1422153846153846,32.0,121.0,1.8,2,3,17,1,13.0,15.0,13.0,10.0,46.22
72759,0,0.4262295081967213,0,3,0.03278688524590164,3,1,0.8,0.2,0,0.5,0,0.47619047619047616,0.0,0.06666666666666667,0.5,0.9333333333333333,0.9347826086956522,0.07852307692307692,26.0,9.0,4.0,2,3,11,0,12.0,8.0,15.0,43.0,25.52
53871,0,0.5901639344262295,0,3,0.12295081967213115,2,1,0.06,0.0,0,0.25,2,1.0,1.0,0.5333333333333333,0.4375,0.4666666666666667,0.8695652173913043,0.7724615384615385,36.0,20.0,0.3,1,2,22,1,19.0,7.0,8.0,40.0,251.05
91805,1,0.7868852459016393,0,2,0.2459016393442623,4,1,0.38,0.8,5,0.25,2,0.7142857142857143,1.0,0.13333333333333333,1.0,0.4,0.5652173913043478,0.7719692307692307,48.0,35.0,1.9,5,2,16,1,13.0,16.0,7.0,26.0,250.89
71926,0,0.7704918032786885,1,2,0.4344262295081967,0,0,0.8800000000000001,0.8,1,1.0,1,0.9047619047619048,0.0,0.3333333333333333,0.0625,0.3333333333333333,0.15217391304347827,0.42640000000000006,47.0,58.0,4.4,5,5,20,0,16.0,1.0,6.0,7.0,138.58
93504,0,0.11475409836065574,1,2,0.09016393442622951,0,0,0.52,0.0,0,1.0,2,0.47619047619047616,0.0,0.8666666666666667,0.0,0.7333333333333333,0.17391304347826086,0.8820615384615386,7.0,16.0,2.6,1,5,11,0,24.0,0.0,12.0,8.0,286.67
87363,1,0.29508196721311475,1,3,0.5573770491803278,4,0,0.26,0.6,4,0.25,0,0.19047619047619047,0.0,0.8666666666666667,0.6875,0.9333333333333333,0.13043478260869565,0.4248,18.0,73.0,1.3,4,2,5,0,24.0,11.0,15.0,6.0,138.06
85490,1,0.9180327868852459,0,3,0.2786885245901639,2,0,0.7,0.0,4,0.75,2,0.38095238095238093,1.0,0.8,0.5,0.3333333333333333,0.5652173913043478,0.9657846153846154,56.0,39.0,3.5,1,4,9,1,23.0,8.0,6.0,26.0,313.88
62781,0,0.9344262295081968,0,1,0.06557377049180328,4,0,0.26,0.0,0,0.0,2,0.8571428571428571,0.0,0.4666666666666667,0.375,0.6666666666666666,0.6086956521739131,0.30070769230769234,57.0,13.0,1.3,1,1,19,0,18.0,6.0,11.0,28.0,97.73
53587,0,0.5081967213114754,1,1,0.7540983606557377,0,0,0.82,1.0,4,0.5,1,0.9047619047619048,0.0,0.6,0.6875,0.06666666666666667,0.6956521739130435,0.49443076923076923,31.0,97.0,4.1,6,3,20,0,20.0,11.0,2.0,32.0,160.69
57479,0,0.08196721311475409,0,1,0.7786885245901639,4,1,0.33999999999999997,0.2,2,0.75,2,1.0,1.0,0.06666666666666667,0.5,0.9333333333333333,0.5217391304347826,0.6698769230769231,5.0,100.0,1.7,2,4,22,1,12.0,8.0,15.0,24.0,217.71
64976,1,0.8524590163934426,0,3,0.08196721311475409,1,0,0.74,0.6,4,0.25,2,0.6190476190476191,1.0,0.3333333333333333,0.0,0.9333333333333333,0.2826086956521739,0.5435384615384615,52.0,15.0,3.7,4,2,14,1,16.0,0.0,15.0,13.0,176.65
55794,0,0.3770491803278688,0,3,0.5,0,0,0.44000000000000006,0.4,3,0.0,1,0.8095238095238095,0.0,0.4666666666666667,0.3125,0.6,0.8478260869565217,0.7707999999999999,23.0,66.0,2.2,3,1,18,0,18.0,5.0,10.0,39.0,250.51
92858,0,0.3114754098360656,1,3,0.36065573770491804,1,0,0.64,0.0,5,0.75,0,0.09523809523809523,0.0,0.6,0.625,0.4,0.6086956521739131,0.6817846153846154,19.0,49.0,3.2,1,4,3,0,20.0,10.0,7.0,28.0,221.58
57913,0,0.4426229508196721,0,3,0.9344262295081968,1,1,0.42000000000000004,0.2,0,0.75,0,0.6666666666666666,0.0,0.6666666666666666,0.375,0.4,0.9782608695652174,0.6849538461538462,27.0,119.0,2.1,2,4,15,0,21.0,6.0,7.0,45.0,222.61
95460,0,1.0,1,2,0.9836065573770492,3,0,0.18,0.0,1,1.0,2,0.9047619047619048,1.0,0.4666666666666667,0.0,0.3333333333333333,0.6304347826086957,0.69,61.0,125.0,0.9,1,5,20,1,18.0,0.0,6.0,29.0,224.25
60447,0,0.45901639344262296,1,2,0.6967213114754098,2,0,0.45999999999999996,0.6,4,1.0,0,0.38095238095238093,1.0,1.0,0.0625,0.9333333333333333,0.45652173913043476,0.8861538461538462,28.0,90.0,2.3,4,5,9,1,26.0,1.0,15.0,21.0,288.0
66426,0,0.5245901639344263,0,1,0.22131147540983606,3,1,1.0,0.0,4,1.0,1,0.6666666666666666,1.0,0.6666666666666666,0.1875,0.0,0.9565217391304348,0.38295384615384614,32.0,32.0,5.0,1,5,15,1,21.0,3.0,1.0,44.0,124.46
54545,1,0.21311475409836064,0,1,0.1721311475409836,3,0,0.02,0.8,1,0.25,2,0.5714285714285714,1.0,0.5333333333333333,0.125,0.26666666666666666,0.7391304347826086,0.9104615384615384,13.0,26.0,0.1,5,2,13,1,19.0,2.0,5.0,34.0,295.9
